quantity_index,z,p2p5,p16,median,p84,p97p5
5.000000000000000000e+00,6.846666666666667567e-01,-1.252993991628487294e+02,-8.185651386481549707e+01,-1.777125358246255615e+01,7.941842262460907875e+01,1.561495402607338292e+02
5.000000000000000000e+00,6.893333333333333535e-01,-1.255721189095383323e+02,-8.200955257797049569e+01,-1.759880143167827526e+01,7.928296186835969195e+01,1.536476215383861188e+02
5.000000000000000000e+00,6.940000000000000613e-01,-1.251990444342633424e+02,-8.223845019884058161e+01,-1.742635217514252588e+01,7.835252996755036747e+01,1.512024104960217699e+02
5.000000000000000000e+00,6.986666666666667691e-01,-1.247837865580202532e+02,-8.236782136621587824e+01,-1.725391718375270855e+01,7.760173658644345096e+01,1.488127038048560564e+02
5.000000000000000000e+00,7.033333333333333659e-01,-1.234637351143446153e+02,-8.204522973033705568e+01,-1.708150766499446860e+01,7.719514454329376463e+01,1.464773290751751631e+02
5.000000000000000000e+00,7.080000000000000737e-01,-1.238277689361245280e+02,-8.195253211286825490e+01,-1.672877157852779817e+01,7.634513183382860291e+01,1.441951440852655537e+02
5.000000000000000000e+00,7.126666666666667815e-01,-1.232875908256340978e+02,-8.215593458635798640e+01,-1.653795883031338576e+01,7.616952174531523667e+01,1.419650361247932437e+02
5.000000000000000000e+00,7.173333333333333783e-01,-1.227063919466655904e+02,-8.182309695649246351e+01,-1.625802924393612869e+01,7.607180223440028044e+01,1.397798199249865263e+02
5.000000000000000000e+00,7.219999999999999751e-01,-1.219772025530444921e+02,-8.179129199743886147e+01,-1.595718117386467583e+01,7.594853255443962325e+01,1.376023672589311104e+02
5.000000000000000000e+00,7.266666666666667940e-01,-1.218172752857906431e+02,-8.146347654856907639e+01,-1.579154539932892121e+01,7.577586014678594495e+01,1.355869866586106411e+02
5.000000000000000000e+00,7.313333333333333908e-01,-1.223352935817399043e+02,-8.087559332947469670e+01,-1.552267172419035646e+01,7.531223037008378185e+01,1.343485991784652640e+02
5.000000000000000000e+00,7.359999999999999876e-01,-1.228041521517913139e+02,-8.020704538600195121e+01,-1.536037797932541338e+01,7.468453717618869803e+01,1.332581758504847471e+02
5.000000000000000000e+00,7.406666666666666954e-01,-1.232235535329256351e+02,-7.990217120326508393e+01,-1.514504922014670818e+01,7.430226293520701120e+01,1.321705931083726000e+02
5.000000000000000000e+00,7.453333333333334032e-01,-1.233997813774553265e+02,-7.988015184733239948e+01,-1.495126781749394951e+01,7.397133524901616397e+01,1.313596283253345973e+02
5.000000000000000000e+00,7.500000000000000000e-01,-1.222996795832879400e+02,-7.950236771780419076e+01,-1.472112143257707650e+01,7.375372988072921032e+01,1.304113144422537403e+02
5.000000000000000000e+00,7.546666666666667078e-01,-1.211519776237883121e+02,-7.941765660995268661e+01,-1.444805903497155342e+01,7.357158259351695051e+01,1.290612693468325176e+02
5.000000000000000000e+00,7.593333333333334156e-01,-1.199468556934788523e+02,-7.933774713160855185e+01,-1.427412100295321551e+01,7.356299034008051763e+01,1.277699105111092592e+02
5.000000000000000000e+00,7.640000000000000124e-01,-1.197230634038883750e+02,-7.931958709102177352e+01,-1.414351629006175415e+01,7.367663123108575007e+01,1.266224649954413479e+02
5.000000000000000000e+00,7.686666666666667203e-01,-1.195894905889018389e+02,-7.927424888657985491e+01,-1.390511981400438657e+01,7.366879724366306448e+01,1.264925742557885116e+02
5.000000000000000000e+00,7.733333333333334281e-01,-1.183442510602731517e+02,-7.908115256222687606e+01,-1.379388697659272722e+01,7.282321898303000296e+01,1.261086207525349039e+02
5.000000000000000000e+00,7.780000000000000249e-01,-1.177812146997052309e+02,-7.915473835419957993e+01,-1.357513798071469324e+01,7.210482261909459112e+01,1.254511650167667938e+02
5.000000000000000000e+00,7.826666666666667327e-01,-1.180497665342344931e+02,-7.835262041031803903e+01,-1.346463636422635091e+01,7.162692134006971401e+01,1.249560274652043148e+02
5.000000000000000000e+00,7.873333333333334405e-01,-1.179371953396728401e+02,-7.768502994881508528e+01,-1.335560715848952995e+01,7.130421479023065956e+01,1.245075452696422076e+02
5.000000000000000000e+00,7.920000000000000373e-01,-1.170165293943524887e+02,-7.771950768720289204e+01,-1.322018988416839491e+01,7.055390849848947710e+01,1.249815434900753530e+02
5.000000000000000000e+00,7.966666666666667451e-01,-1.159223600063462953e+02,-7.708327264712399085e+01,-1.307844664592256834e+01,7.041545453407697153e+01,1.237436562463835514e+02
5.000000000000000000e+00,8.013333333333334529e-01,-1.146292441770840895e+02,-7.690918599986980553e+01,-1.292071211892712412e+01,7.031052707274352542e+01,1.228369286200829578e+02
5.000000000000000000e+00,8.060000000000000497e-01,-1.139655019626445807e+02,-7.667903266265636830e+01,-1.268573958647994004e+01,7.021759348459124794e+01,1.228876892696560361e+02
5.000000000000000000e+00,8.106666666666666465e-01,-1.135545124744975283e+02,-7.650840652177568302e+01,-1.236779456818596046e+01,7.023510118404310276e+01,1.221339476096184455e+02
5.000000000000000000e+00,8.153333333333334654e-01,-1.134427419666166941e+02,-7.562573172955774226e+01,-1.217295623661517290e+01,7.018223587820563125e+01,1.212360707492373706e+02
5.000000000000000000e+00,8.200000000000000622e-01,-1.134812409860889346e+02,-7.537883723129151292e+01,-1.199179445516145925e+01,7.014403083395426108e+01,1.201474752443154159e+02
5.000000000000000000e+00,8.246666666666666590e-01,-1.135049748957037821e+02,-7.503725630913538680e+01,-1.172929413414044753e+01,6.991253153033422052e+01,1.202488338594988306e+02
5.000000000000000000e+00,8.293333333333333668e-01,-1.134944015980475029e+02,-7.485752602354489227e+01,-1.160215166490008798e+01,6.920945192320995432e+01,1.196545502157486425e+02
5.000000000000000000e+00,8.340000000000000746e-01,-1.134495381568520429e+02,-7.457361666167757619e+01,-1.145680136331539245e+01,6.944112728269824686e+01,1.193191480330687426e+02
5.000000000000000000e+00,8.386666666666666714e-01,-1.131606938780019931e+02,-7.421569475723971721e+01,-1.125991113724079007e+01,6.969862913774009883e+01,1.190545526483765713e+02
5.000000000000000000e+00,8.433333333333333792e-01,-1.119632072666815503e+02,-7.388552949416697402e+01,-1.108023087140992047e+01,6.929815103108842322e+01,1.189866842891801610e+02
5.000000000000000000e+00,8.480000000000000870e-01,-1.109413298623382502e+02,-7.283051945859998000e+01,-1.096270912500529349e+01,6.953063237998095758e+01,1.194307670506363053e+02
5.000000000000000000e+00,8.526666666666666838e-01,-1.100601506749933520e+02,-7.261989044930847115e+01,-1.064454690122590108e+01,6.933711164662346960e+01,1.188299218805262996e+02
5.000000000000000000e+00,8.573333333333333917e-01,-1.087520596867055787e+02,-7.157955565506252071e+01,-1.055475933475459982e+01,6.910537704332854503e+01,1.194876599138594315e+02
5.000000000000000000e+00,8.620000000000000995e-01,-1.069694632816081139e+02,-7.091096954476743974e+01,-1.042652294928629253e+01,6.899422378319383142e+01,1.204603780200934722e+02
5.000000000000000000e+00,8.666666666666666963e-01,-1.054858532814297973e+02,-6.999179368711908467e+01,-1.017456546009973017e+01,6.903133945852088971e+01,1.211871569967262445e+02
5.000000000000000000e+00,8.713333333333334041e-01,-1.049389581674512044e+02,-6.934256279403091128e+01,-9.957320072623350171e+00,6.923042871147573862e+01,1.219502039891495997e+02
5.000000000000000000e+00,8.760000000000001119e-01,-1.043476236583643271e+02,-6.877808728848249586e+01,-9.710416033708057171e+00,6.886005579325581039e+01,1.227563501813665283e+02
5.000000000000000000e+00,8.806666666666667087e-01,-1.036743749107964589e+02,-6.743123262070704982e+01,-9.458184945062132698e+00,6.831380929240098965e+01,1.236060751326076144e+02
5.000000000000000000e+00,8.853333333333334165e-01,-1.030361543452420960e+02,-6.687922213761675039e+01,-9.194922484298494680e+00,6.807630304361811113e+01,1.238967772360786626e+02
5.000000000000000000e+00,8.900000000000001243e-01,-1.016886016589466948e+02,-6.599511366939108825e+01,-8.876839987439723245e+00,6.792972995655350132e+01,1.241064579477664864e+02
5.000000000000000000e+00,8.946666666666667211e-01,-9.998762710439706325e+01,-6.562111037616338649e+01,-8.665106950205490932e+00,6.734760167496465044e+01,1.256415098607283767e+02
5.000000000000000000e+00,8.993333333333333179e-01,-9.784385419658882199e+01,-6.432922260127179470e+01,-8.450622477937912436e+00,6.715431580639216236e+01,1.272237238308266996e+02
5.000000000000000000e+00,9.040000000000000258e-01,-9.648731958992932789e+01,-6.300732764975661837e+01,-8.106988192868989529e+00,6.728983254220160859e+01,1.281730551868755015e+02
5.000000000000000000e+00,9.086666666666667336e-01,-9.517948293076199207e+01,-6.236992366264348675e+01,-7.998767351461982145e+00,6.693170502067270888e+01,1.289463701872643924e+02
5.000000000000000000e+00,9.133333333333334414e-01,-9.357700265266848305e+01,-6.174774253565539794e+01,-7.815142581095627428e+00,6.662091075360444847e+01,1.303451771548124611e+02
5.000000000000000000e+00,9.180000000000000382e-01,-9.196916991252415130e+01,-6.093570200124186442e+01,-7.647579103146962431e+00,6.696128333844279723e+01,1.317413484288960603e+02
5.000000000000000000e+00,9.226666666666667460e-01,-9.142593608724131116e+01,-5.945601965592953064e+01,-7.429741542725441406e+00,6.663636769735417431e+01,1.331046572467466262e+02
5.000000000000000000e+00,9.273333333333334538e-01,-9.095412590301408784e+01,-5.916892062476842540e+01,-7.229162064324327730e+00,6.700131922673905649e+01,1.341204508603486261e+02
5.000000000000000000e+00,9.320000000000000506e-01,-8.941276485847171784e+01,-5.809374672526605110e+01,-6.929484787824239156e+00,6.669287595999603013e+01,1.352872088992210422e+02
5.000000000000000000e+00,9.366666666666667584e-01,-8.790861292392679616e+01,-5.724028355686138525e+01,-6.717189584360417243e+00,6.619161402308351683e+01,1.364130742175805437e+02
5.000000000000000000e+00,9.413333333333333552e-01,-8.732165084320105564e+01,-5.647533923906524933e+01,-6.522799945422367074e+00,6.629898216449400650e+01,1.378816172636711315e+02
5.000000000000000000e+00,9.460000000000000631e-01,-8.577558698339014143e+01,-5.576928071255784403e+01,-6.230985507769426057e+00,6.642643447942535317e+01,1.396227291769846204e+02
5.000000000000000000e+00,9.506666666666667709e-01,-8.470715306192879268e+01,-5.508496896808853194e+01,-5.909646919899889106e+00,6.646803253027464109e+01,1.410020905656574826e+02
5.000000000000000000e+00,9.553333333333333677e-01,-8.362201751444558795e+01,-5.335286500242904850e+01,-5.734452166188047428e+00,6.642983316832012974e+01,1.423898926846551092e+02
5.000000000000000000e+00,9.600000000000000755e-01,-8.251328663417962161e+01,-5.289001788954677608e+01,-5.218441424682345620e+00,6.694221390995872412e+01,1.438378788303309364e+02
5.000000000000000000e+00,9.646666666666667833e-01,-8.144739973760887608e+01,-5.242925606664219629e+01,-4.932936242361249057e+00,6.718653428996559285e+01,1.453429949682412143e+02
5.000000000000000000e+00,9.693333333333333801e-01,-8.057518458802245220e+01,-5.149971026823746456e+01,-4.583363285036252677e+00,6.707020452050259962e+01,1.469084337973432355e+02
5.000000000000000000e+00,9.740000000000000879e-01,-7.966918748249446480e+01,-5.088619826060240570e+01,-4.364096623245952600e+00,6.677924257883810810e+01,1.485370861711238319e+02
5.000000000000000000e+00,9.786666666666666847e-01,-7.852137639442794637e+01,-5.031040840336528674e+01,-3.828715965643815444e+00,6.684582976673074484e+01,1.504192108564805608e+02
5.000000000000000000e+00,9.833333333333333925e-01,-7.680116863529893578e+01,-4.954601642607302381e+01,-3.321395728399734626e+00,6.700218491908701424e+01,1.526053501499930292e+02
5.000000000000000000e+00,9.880000000000001004e-01,-7.543494117025025503e+01,-4.892758598038704321e+01,-3.178047473315600335e+00,6.700431145967311863e+01,1.548602226972741676e+02
5.000000000000000000e+00,9.926666666666666972e-01,-7.418500544658355977e+01,-4.856147773180164506e+01,-2.979199081280107020e+00,6.642208593433953467e+01,1.571853422036280676e+02
5.000000000000000000e+00,9.973333333333334050e-01,-7.332999276319803528e+01,-4.783653192638731610e+01,-2.869257161313433002e+00,6.586732975318963668e+01,1.595822744142360818e+02
5.000000000000000000e+00,1.002000000000000224e+00,-7.244925216913111399e+01,-4.693022649296622006e+01,-2.628945036305819105e+00,6.559116951678069540e+01,1.620526385857407377e+02
5.000000000000000000e+00,1.006666666666666821e+00,-7.068323098338397870e+01,-4.599846105159677734e+01,-2.028576970293569204e+00,6.576245319852836246e+01,1.645981091323397436e+02
5.000000000000000000e+00,1.011333333333333417e+00,-6.895461803643911480e+01,-4.559693694365876127e+01,-1.029413747281706870e+00,6.610629466324630243e+01,1.672204168540835951e+02
5.000000000000000000e+00,1.016000000000000014e+00,-6.759791012141072031e+01,-4.452151454935467001e+01,-8.788316047631157257e-01,6.634174567571361081e+01,1.699213509300433316e+02
5.000000000000000000e+00,1.020666666666666611e+00,-6.618959602015972621e+01,-4.422503590836046783e+01,-5.896041257569101246e-01,6.665615388606674685e+01,1.727027605049944157e+02
5.000000000000000000e+00,1.025333333333333430e+00,-6.489266482663909130e+01,-4.328615864543755976e+01,-1.063465108438444162e-01,6.701589648011945144e+01,1.754156087380906115e+02
5.000000000000000000e+00,1.030000000000000027e+00,-6.363102769718572205e+01,-4.250447602259983881e+01,2.007065154272572038e-01,6.740710199527987356e+01,1.780915985536505843e+02
5.000000000000000000e+00,1.034666666666666845e+00,-6.229926804055271106e+01,-4.233988586628744599e+01,3.020456300593328813e-01,6.775783926253673428e+01,1.808448710562040844e+02
5.000000000000000000e+00,1.039333333333333442e+00,-6.096290181722729073e+01,-4.178318229305182996e+01,3.416407139871034948e-01,6.802442629002287333e+01,1.836771685716426532e+02
5.000000000000000000e+00,1.044000000000000039e+00,-6.015026276673426509e+01,-4.130911809361153786e+01,7.138920019606367351e-01,6.841533753037451504e+01,1.865902893851151134e+02
5.000000000000000000e+00,1.048666666666666636e+00,-5.903538182718029503e+01,-4.069029671066544296e+01,1.113469670472662099e+00,6.876139216389842090e+01,1.895860894707046214e+02
5.000000000000000000e+00,1.053333333333333455e+00,-5.818711227483747450e+01,-4.032152350129864971e+01,1.332767800459656149e+00,6.919225592974139261e+01,1.926664837303179922e+02
5.000000000000000000e+00,1.058000000000000052e+00,-5.749488051299061908e+01,-4.008269446571343764e+01,1.542222939107015467e+00,6.955046034505551233e+01,1.958334481044750248e+02
5.000000000000000000e+00,1.062666666666666870e+00,-5.679196234343932304e+01,-3.978778519784525258e+01,2.098894610133367422e+00,6.998486032521853417e+01,1.990890212046946317e+02
5.000000000000000000e+00,1.067333333333333467e+00,-5.601186610813206812e+01,-3.931673395296994045e+01,2.743245887577320907e+00,7.038108871139812095e+01,2.024287391977700565e+02
5.000000000000000000e+00,1.072000000000000064e+00,-5.528978824491009902e+01,-3.881379114308829514e+01,3.465917852604851745e+00,7.087533303685727049e+01,2.058599551415595386e+02
5.000000000000000000e+00,1.076666666666666661e+00,-5.455618787674609393e+01,-3.819717716829270415e+01,3.766523773549605103e+00,7.136119279794705506e+01,2.093862017461564164e+02
5.000000000000000000e+00,1.081333333333333258e+00,-5.380948594987857092e+01,-3.753977339705229355e+01,4.042268739753636986e+00,7.186153545846174495e+01,2.130097814932747156e+02
5.000000000000000000e+00,1.086000000000000076e+00,-5.264517929972822685e+01,-3.645574443671048925e+01,4.216050453542536935e+00,7.218419884404919173e+01,2.167330692267440782e+02
5.000000000000000000e+00,1.090666666666666895e+00,-5.175382259093782267e+01,-3.539228672138056453e+01,4.412784781149755808e+00,7.232295347199429614e+01,2.205585144778843016e+02
5.000000000000000000e+00,1.095333333333333492e+00,-5.071805652484547977e+01,-3.428763672668065965e+01,4.705801879032961210e+00,7.248022230755300654e+01,2.244886432318411096e+02
5.000000000000000000e+00,1.100000000000000089e+00,-4.970264719011629495e+01,-3.302382098329388072e+01,5.137138579762849488e+00,7.265607022994589670e+01,2.285260607161470148e+02
