quantity_index,z,p2p5,p16,median,p84,p97p5
2.000000000000000000e+00,6.333333333333334147e-01,1.329840479014826116e+01,1.588264318504955774e+01,1.830895350215925177e+01,2.076173331271910882e+01,2.362767089672515652e+01
2.000000000000000000e+00,6.380000000000000115e-01,1.336033288099033634e+01,1.591846533980754685e+01,1.833708446740192954e+01,2.073410585474992374e+01,2.354383106492649702e+01
2.000000000000000000e+00,6.426666666666667194e-01,1.349336248116916437e+01,1.594542301158777775e+01,1.834952852216617458e+01,2.070673250968975410e+01,2.344932617428627353e+01
2.000000000000000000e+00,6.473333333333333162e-01,1.364120064236206886e+01,1.599829467014105866e+01,1.837499550856520969e+01,2.068823531890833678e+01,2.336852994970132613e+01
2.000000000000000000e+00,6.520000000000000240e-01,1.378379024069233338e+01,1.607011203556961121e+01,1.841031618915841861e+01,2.067721291171114117e+01,2.327084888212610281e+01
2.000000000000000000e+00,6.566666666666667318e-01,1.393675175264725752e+01,1.612736616430234804e+01,1.843294841682640595e+01,2.067190442228428537e+01,2.315969469039496431e+01
2.000000000000000000e+00,6.613333333333333286e-01,1.407613676949502945e+01,1.620050022403947665e+01,1.844336054014237902e+01,2.064771303776550226e+01,2.303879617491677578e+01
2.000000000000000000e+00,6.660000000000000364e-01,1.419738930188214709e+01,1.628586506124494448e+01,1.849711629525935663e+01,2.065559789634647458e+01,2.292770430421250438e+01
2.000000000000000000e+00,6.706666666666667442e-01,1.426002188310634011e+01,1.635640096944589672e+01,1.853394715422540528e+01,2.064924579500275925e+01,2.287986284820070892e+01
2.000000000000000000e+00,6.753333333333333410e-01,1.433466037549383287e+01,1.643475373947019946e+01,1.856143274280886857e+01,2.064069624851563489e+01,2.284694500430285302e+01
2.000000000000000000e+00,6.800000000000000488e-01,1.447725068639238799e+01,1.651303865227949075e+01,1.858481998390643852e+01,2.062383730433997897e+01,2.281383516695136038e+01
2.000000000000000000e+00,6.846666666666667567e-01,1.451754671792500240e+01,1.658026217719032047e+01,1.862164264688616200e+01,2.061365388231023843e+01,2.277277920803153677e+01
2.000000000000000000e+00,6.893333333333333535e-01,1.455979228962569216e+01,1.668350709024083756e+01,1.869099848952117426e+01,2.061345185598957741e+01,2.275678905647801287e+01
2.000000000000000000e+00,6.940000000000000613e-01,1.465736512256881596e+01,1.676605275290891939e+01,1.873105004485721636e+01,2.064464449962122927e+01,2.275959877776698903e+01
2.000000000000000000e+00,6.986666666666667691e-01,1.472528029047396103e+01,1.681950792661993432e+01,1.876915172804747556e+01,2.063767543508136626e+01,2.273627622369400569e+01
2.000000000000000000e+00,7.033333333333333659e-01,1.475205438489128085e+01,1.689412767613982780e+01,1.883115767891906245e+01,2.065429596638889720e+01,2.270462775585001935e+01
2.000000000000000000e+00,7.080000000000000737e-01,1.479416514120674719e+01,1.698187011523460299e+01,1.887883609622567960e+01,2.066818465784505676e+01,2.270694341127921234e+01
2.000000000000000000e+00,7.126666666666667815e-01,1.493205737664141175e+01,1.708014566802631862e+01,1.891721404391807937e+01,2.068861814402019306e+01,2.272626521535715938e+01
2.000000000000000000e+00,7.173333333333333783e-01,1.500472648128825881e+01,1.715933032966141525e+01,1.894865852938113093e+01,2.072107393491972616e+01,2.272369595731794334e+01
2.000000000000000000e+00,7.219999999999999751e-01,1.505668295596872142e+01,1.721013456523890639e+01,1.900451785514989211e+01,2.077308447383770229e+01,2.276695084042900419e+01
2.000000000000000000e+00,7.266666666666667940e-01,1.515358838873645198e+01,1.727734023894499060e+01,1.905405755173250881e+01,2.082664426140597413e+01,2.286171066107266370e+01
2.000000000000000000e+00,7.313333333333333908e-01,1.523400364471023138e+01,1.735740486117409986e+01,1.911447804812229023e+01,2.084065380738273632e+01,2.282507194262287342e+01
2.000000000000000000e+00,7.359999999999999876e-01,1.534607420567738600e+01,1.742857779059540846e+01,1.915891471598313700e+01,2.087819334130977111e+01,2.281603163060626827e+01
2.000000000000000000e+00,7.406666666666666954e-01,1.540615302396070518e+01,1.748919250269298331e+01,1.923895028707519117e+01,2.092264340197292327e+01,2.285367058704865428e+01
2.000000000000000000e+00,7.453333333333334032e-01,1.551889639200512505e+01,1.755512807534896780e+01,1.928991970088476648e+01,2.099699905225066843e+01,2.290664697017743734e+01
2.000000000000000000e+00,7.500000000000000000e-01,1.556212644872057638e+01,1.763117928076541219e+01,1.935500079605777302e+01,2.107201665255221101e+01,2.293827399184419136e+01
2.000000000000000000e+00,7.546666666666667078e-01,1.560230530224617596e+01,1.769520363112817307e+01,1.941568754049939471e+01,2.115752826003554787e+01,2.298508903499351064e+01
2.000000000000000000e+00,7.593333333333334156e-01,1.566017978051392667e+01,1.777632516434489673e+01,1.948187942834618269e+01,2.120834228584000414e+01,2.301750221824154607e+01
2.000000000000000000e+00,7.640000000000000124e-01,1.565731311423932048e+01,1.783146379858578356e+01,1.955158432114541256e+01,2.128354999932831149e+01,2.307543218302924970e+01
2.000000000000000000e+00,7.686666666666667203e-01,1.575704444811613314e+01,1.785029084887867867e+01,1.961862852202720831e+01,2.135654734516868558e+01,2.320224286183245965e+01
2.000000000000000000e+00,7.733333333333334281e-01,1.579688698306398109e+01,1.792916094855647557e+01,1.967252727877282581e+01,2.146998104774304750e+01,2.325968567929891506e+01
2.000000000000000000e+00,7.780000000000000249e-01,1.577651367813302841e+01,1.796952212970710860e+01,1.976340840370148655e+01,2.155708073581048012e+01,2.343235037765008144e+01
2.000000000000000000e+00,7.826666666666667327e-01,1.584362653581183444e+01,1.803118868893922766e+01,1.983471524978258316e+01,2.167804583552691611e+01,2.361122285734311532e+01
2.000000000000000000e+00,7.873333333333334405e-01,1.590212347007059002e+01,1.806322047235293837e+01,1.990192948632283887e+01,2.181691849895947399e+01,2.380137283530909542e+01
2.000000000000000000e+00,7.920000000000000373e-01,1.593479091221809441e+01,1.809626622948928443e+01,1.997202315766854142e+01,2.190430519697992651e+01,2.399747332047176229e+01
2.000000000000000000e+00,7.966666666666667451e-01,1.597746749530176125e+01,1.813625229531172067e+01,2.005226941308839628e+01,2.206997542246821098e+01,2.422148268717563013e+01
2.000000000000000000e+00,8.013333333333334529e-01,1.604101969325411048e+01,1.816689163215835379e+01,2.015766674517639956e+01,2.220166309434438645e+01,2.436924889487207224e+01
2.000000000000000000e+00,8.060000000000000497e-01,1.604720627603629879e+01,1.821044355333778952e+01,2.025961406329475523e+01,2.233930622895836038e+01,2.461663560289273889e+01
2.000000000000000000e+00,8.106666666666666465e-01,1.593226373506342064e+01,1.826396934306823638e+01,2.031492010354487832e+01,2.248655519178343454e+01,2.485090119603880510e+01
2.000000000000000000e+00,8.153333333333334654e-01,1.597609798558280580e+01,1.825456592032143632e+01,2.040631095479997015e+01,2.264825195036393879e+01,2.511855425404716868e+01
2.000000000000000000e+00,8.200000000000000622e-01,1.594358064275191467e+01,1.827267811010988652e+01,2.047501667719648566e+01,2.280577760695149436e+01,2.541293082893908206e+01
2.000000000000000000e+00,8.246666666666666590e-01,1.595135091217497347e+01,1.825689857255789761e+01,2.054557892701258481e+01,2.295182946390203327e+01,2.569574095298519367e+01
2.000000000000000000e+00,8.293333333333333668e-01,1.588516069785042184e+01,1.827737496012738561e+01,2.066955754440249748e+01,2.311201165408131786e+01,2.598527290096651754e+01
2.000000000000000000e+00,8.340000000000000746e-01,1.580147628812177274e+01,1.827331451151693642e+01,2.076179649479351141e+01,2.327135099572461030e+01,2.620363640171687081e+01
2.000000000000000000e+00,8.386666666666666714e-01,1.570725235150024268e+01,1.833155736917229461e+01,2.088642582014047377e+01,2.344498109352347370e+01,2.644832575585568435e+01
2.000000000000000000e+00,8.433333333333333792e-01,1.559057550270745196e+01,1.836030400781181626e+01,2.092200003860533641e+01,2.364352703585056048e+01,2.671109814708024288e+01
2.000000000000000000e+00,8.480000000000000870e-01,1.543922985856459462e+01,1.838580417388131494e+01,2.104331540051126836e+01,2.382898924185229106e+01,2.696828991144034404e+01
2.000000000000000000e+00,8.526666666666666838e-01,1.527068922551926455e+01,1.841540682994805067e+01,2.115357178121404758e+01,2.406938375504316241e+01,2.726354701596175545e+01
2.000000000000000000e+00,8.573333333333333917e-01,1.515309174819120486e+01,1.843434688168618862e+01,2.124925453995816937e+01,2.424591636690465535e+01,2.757003731779294498e+01
2.000000000000000000e+00,8.620000000000000995e-01,1.509006263966152517e+01,1.843829428819301697e+01,2.133217623537840524e+01,2.447112837731264534e+01,2.788769939866348935e+01
2.000000000000000000e+00,8.666666666666666963e-01,1.495000547112907441e+01,1.843379524601757780e+01,2.145260964283662020e+01,2.471921850822741717e+01,2.825608645821043652e+01
2.000000000000000000e+00,8.713333333333334041e-01,1.480794806962900267e+01,1.842195443764519780e+01,2.155546823584593596e+01,2.491530221097622899e+01,2.861441229346990411e+01
2.000000000000000000e+00,8.760000000000001119e-01,1.468946482671886500e+01,1.844333564143482107e+01,2.168575114123398251e+01,2.513684666112311916e+01,2.897877415532121148e+01
2.000000000000000000e+00,8.806666666666667087e-01,1.450263551410743545e+01,1.844390758402058950e+01,2.179037400223998588e+01,2.535766588695722135e+01,2.934788444009435437e+01
2.000000000000000000e+00,8.853333333333334165e-01,1.436227536434142849e+01,1.845768697308437467e+01,2.189678878498935077e+01,2.557427056607929927e+01,2.970701208420074835e+01
2.000000000000000000e+00,8.900000000000001243e-01,1.424068769676536306e+01,1.847132609781996138e+01,2.200234417436012180e+01,2.580794355925709027e+01,3.009695263254327102e+01
2.000000000000000000e+00,8.946666666666667211e-01,1.405954467078206704e+01,1.849092744612010364e+01,2.211587129762860116e+01,2.603167044244315775e+01,3.049057905646270683e+01
2.000000000000000000e+00,8.993333333333333179e-01,1.388468462483072940e+01,1.853020784278531607e+01,2.222017291283659901e+01,2.629138379755564259e+01,3.086474308701888702e+01
2.000000000000000000e+00,9.040000000000000258e-01,1.370769914342581330e+01,1.849996560217872243e+01,2.234674398107012294e+01,2.653598850754532990e+01,3.125820999142442247e+01
2.000000000000000000e+00,9.086666666666667336e-01,1.352636323088447412e+01,1.852591078700784522e+01,2.245358458528279755e+01,2.680903402202667607e+01,3.168484999436528682e+01
2.000000000000000000e+00,9.133333333333334414e-01,1.344301438393960524e+01,1.850904235931281150e+01,2.257485358661941532e+01,2.707952128200281194e+01,3.210523174684330172e+01
2.000000000000000000e+00,9.180000000000000382e-01,1.335239528305172563e+01,1.848234201241828600e+01,2.271124803493325928e+01,2.733356385849479153e+01,3.253521135463691394e+01
2.000000000000000000e+00,9.226666666666667460e-01,1.320552344004291001e+01,1.849298879116890504e+01,2.284734797814347118e+01,2.759444099549271101e+01,3.302047039526578942e+01
2.000000000000000000e+00,9.273333333333334538e-01,1.305834073937214512e+01,1.850315101881762914e+01,2.297370200711025490e+01,2.786788366298694797e+01,3.347613159548052408e+01
2.000000000000000000e+00,9.320000000000000506e-01,1.288893114964467479e+01,1.855492307701849697e+01,2.312592954479543650e+01,2.814317900793883709e+01,3.393318285544027901e+01
2.000000000000000000e+00,9.366666666666667584e-01,1.270950896521307882e+01,1.853261312834154495e+01,2.327290182979679400e+01,2.843646048989088371e+01,3.439790389043781715e+01
2.000000000000000000e+00,9.413333333333333552e-01,1.253420077091710283e+01,1.856705942895210271e+01,2.342675793992486177e+01,2.875459316053093772e+01,3.486932359760674416e+01
2.000000000000000000e+00,9.460000000000000631e-01,1.239372476212448504e+01,1.859593411179807276e+01,2.353782861124500414e+01,2.906639527364706055e+01,3.530974200786934603e+01
2.000000000000000000e+00,9.506666666666667709e-01,1.225305546472532825e+01,1.858608616252708856e+01,2.372953876364244152e+01,2.934802894810665563e+01,3.580082988804413446e+01
2.000000000000000000e+00,9.553333333333333677e-01,1.211165279702991349e+01,1.860065986951839889e+01,2.387748505157980716e+01,2.969302828300047281e+01,3.633610869089936557e+01
2.000000000000000000e+00,9.600000000000000755e-01,1.195106840291601813e+01,1.860856362500765115e+01,2.402814656312409625e+01,3.003288761265822515e+01,3.684117211465591879e+01
2.000000000000000000e+00,9.646666666666667833e-01,1.181957842932978053e+01,1.863087673509665976e+01,2.416896455975458480e+01,3.036239321897213017e+01,3.736256196209095748e+01
2.000000000000000000e+00,9.693333333333333801e-01,1.168784641964375481e+01,1.861675699852990107e+01,2.435150188161158624e+01,3.064254162594545861e+01,3.789339470808118193e+01
2.000000000000000000e+00,9.740000000000000879e-01,1.160517824112794472e+01,1.861324229245007089e+01,2.452495697650751794e+01,3.090866957971687512e+01,3.843322906742126577e+01
2.000000000000000000e+00,9.786666666666666847e-01,1.150086935098511454e+01,1.863897175232495940e+01,2.472394429873691024e+01,3.123957062939170726e+01,3.898222543243869609e+01
2.000000000000000000e+00,9.833333333333333925e-01,1.137571661724235561e+01,1.868127222455183301e+01,2.485812575333602581e+01,3.159370307234039288e+01,3.954054781845248101e+01
2.000000000000000000e+00,9.880000000000001004e-01,1.126612634821015035e+01,1.872364493654300333e+01,2.501011407239785811e+01,3.191943711080087098e+01,4.010836394080222078e+01
2.000000000000000000e+00,9.926666666666666972e-01,1.114182415912438273e+01,1.873476820938545728e+01,2.515026057160033801e+01,3.227573626574805843e+01,4.071675682687710918e+01
2.000000000000000000e+00,9.973333333333334050e-01,1.100879762611080182e+01,1.873957115532521556e+01,2.531918054884797442e+01,3.262093038031690639e+01,4.127325580673895189e+01
2.000000000000000000e+00,1.002000000000000224e+00,1.087568431372352862e+01,1.875272674028053643e+01,2.549471045686095039e+01,3.296183671432614659e+01,4.187050905487747343e+01
2.000000000000000000e+00,1.006666666666666821e+00,1.077394911240737585e+01,1.873363733398976194e+01,2.567228600393884719e+01,3.327401347030313161e+01,4.247805408435539221e+01
2.000000000000000000e+00,1.011333333333333417e+00,1.062849610927342781e+01,1.872100134443062203e+01,2.583280635998077912e+01,3.368630069186131948e+01,4.309598976878282173e+01
2.000000000000000000e+00,1.016000000000000014e+00,1.047271328514778688e+01,1.874193572574371913e+01,2.602128389956440557e+01,3.406089738667468936e+01,4.372450775941596390e+01
2.000000000000000000e+00,1.020666666666666611e+00,1.031208725761768008e+01,1.875008358603395209e+01,2.619545935396270409e+01,3.446713439307135474e+01,4.436380400694710602e+01
2.000000000000000000e+00,1.025333333333333430e+00,1.017787174101001568e+01,1.875176913095864961e+01,2.643558061175746587e+01,3.486839003312253027e+01,4.501407885639567041e+01
2.000000000000000000e+00,1.030000000000000027e+00,1.003294282665214965e+01,1.873923231025781178e+01,2.662180232083568043e+01,3.527700521264502953e+01,4.565600703022781204e+01
2.000000000000000000e+00,1.034666666666666845e+00,9.846471583144975170e+00,1.874317171864779397e+01,2.683891192584645680e+01,3.568114857857479194e+01,4.627469590758376228e+01
2.000000000000000000e+00,1.039333333333333442e+00,9.659683458561085345e+00,1.874390520822528572e+01,2.700305884803810130e+01,3.612412186039661322e+01,4.696847998560107840e+01
2.000000000000000000e+00,1.044000000000000039e+00,9.501189539432624898e+00,1.874262537908519732e+01,2.723983896529018267e+01,3.650645653739836405e+01,4.770061281085919802e+01
2.000000000000000000e+00,1.048666666666666636e+00,9.345861069971542534e+00,1.874851575902718537e+01,2.741107122864147527e+01,3.693987379094323842e+01,4.844807541943970364e+01
2.000000000000000000e+00,1.053333333333333455e+00,9.181857065615934843e+00,1.877831691126256430e+01,2.764772909317150962e+01,3.739409654712100917e+01,4.921124614466374680e+01
2.000000000000000000e+00,1.058000000000000052e+00,9.019758337248788393e+00,1.879406382922541496e+01,2.782418471726980158e+01,3.786203546255116237e+01,4.997297532271227283e+01
2.000000000000000000e+00,1.062666666666666870e+00,8.869257564057509313e+00,1.882968074844298556e+01,2.798708072863429308e+01,3.826781287712933732e+01,5.074824442989669393e+01
2.000000000000000000e+00,1.067333333333333467e+00,8.751008368141999227e+00,1.882566568451259315e+01,2.819697698621018844e+01,3.868653268526198730e+01,5.153732233525865070e+01
2.000000000000000000e+00,1.072000000000000064e+00,8.622309479865624127e+00,1.881601640647169305e+01,2.842449773944677816e+01,3.917503566268803183e+01,5.230347700454179005e+01
2.000000000000000000e+00,1.076666666666666661e+00,8.443563548225681004e+00,1.880905543678136027e+01,2.863892458970114063e+01,3.960727877088355342e+01,5.306625686185009272e+01
2.000000000000000000e+00,1.081333333333333258e+00,8.269717302755562827e+00,1.881364844947709614e+01,2.889069102982159976e+01,4.004777544951781465e+01,5.384214372833248774e+01
2.000000000000000000e+00,1.086000000000000076e+00,8.089659046447032154e+00,1.884736453020425273e+01,2.912493400774475560e+01,4.049939822673280077e+01,5.463138535220598868e+01
2.000000000000000000e+00,1.090666666666666895e+00,7.906526573819549597e+00,1.885369702860299768e+01,2.932342825161460453e+01,4.096551517424840227e+01,5.543423493105366617e+01
2.000000000000000000e+00,1.095333333333333492e+00,7.723621668928117856e+00,1.884653380152040469e+01,2.955559460015835427e+01,4.145862362344480800e+01,5.625095126053057726e+01
2.000000000000000000e+00,1.100000000000000089e+00,7.543365299420742076e+00,1.883832863782055611e+01,2.974918855826883402e+01,4.190760331877160638e+01,5.709369429218938308e+01
3.000000000000000000e+00,4.000000000000000222e-01,-3.861985866873067152e+01,-1.681790131659288079e+01,2.838461833843625826e+00,1.762700879292754763e+01,2.996554403973150826e+01
3.000000000000000000e+00,4.046666666666666745e-01,-3.811858965604999128e+01,-1.679027137728353836e+01,2.658943377133021535e+00,1.736091975503008555e+01,2.965223047737411832e+01
3.000000000000000000e+00,4.093333333333333823e-01,-3.762333566661781248e+01,-1.669539858345886429e+01,2.428376642413848430e+00,1.709102384366106264e+01,2.931361730850550984e+01
3.000000000000000000e+00,4.140000000000000346e-01,-3.713400653230917925e+01,-1.661960137209597477e+01,2.194278712256913622e+00,1.678120154904384975e+01,2.895780082221520857e+01
3.000000000000000000e+00,4.186666666666666869e-01,-3.665051339730413815e+01,-1.648111875597500031e+01,1.995932176941040304e+00,1.647581943588813758e+01,2.859172189732583291e+01
3.000000000000000000e+00,4.233333333333333393e-01,-3.617276865508958394e+01,-1.647419955310624573e+01,1.765212123073615080e+00,1.615553134553669778e+01,2.821546481647902027e+01
3.000000000000000000e+00,4.280000000000000471e-01,-3.570068596830958541e+01,-1.646399854724790401e+01,1.541327767727532994e+00,1.584063309498887762e+01,2.784015865957736935e+01
3.000000000000000000e+00,4.326666666666666994e-01,-3.522569686467254257e+01,-1.641069624681750128e+01,1.308984241400978688e+00,1.552947737318871724e+01,2.751141303068001776e+01
3.000000000000000000e+00,4.373333333333333517e-01,-3.467935382585146442e+01,-1.634290875922391706e+01,1.122699747508988155e+00,1.522144365188512261e+01,2.717346239908897587e+01
3.000000000000000000e+00,4.420000000000000040e-01,-3.416021332768232810e+01,-1.621938658234914143e+01,9.575997670251751304e-01,1.491182606971015190e+01,2.679652729588533688e+01
3.000000000000000000e+00,4.466666666666667118e-01,-3.364780277376142692e+01,-1.610434494578834830e+01,7.909164977160962895e-01,1.459474656365328116e+01,2.639711391904247506e+01
3.000000000000000000e+00,4.513333333333333641e-01,-3.314603959846968451e+01,-1.598342845522320133e+01,6.124358631426161104e-01,1.425395820945185221e+01,2.599104117893071830e+01
3.000000000000000000e+00,4.560000000000000164e-01,-3.268647087234691639e+01,-1.593799164341920260e+01,4.438810361048464714e-01,1.389404649790445490e+01,2.556572263717610127e+01
3.000000000000000000e+00,4.606666666666666687e-01,-3.217902728245103816e+01,-1.589231465333067028e+01,2.575031877523548118e-01,1.354193649477345929e+01,2.516199138108834887e+01
3.000000000000000000e+00,4.653333333333333766e-01,-3.167801591064734978e+01,-1.582565754599361973e+01,4.892011821179480247e-02,1.314716830250463175e+01,2.482647900922147244e+01
3.000000000000000000e+00,4.700000000000000289e-01,-3.124449918490087796e+01,-1.567035123827773369e+01,-1.239808024598945263e-01,1.280589366504498017e+01,2.445985769970783608e+01
3.000000000000000000e+00,4.746666666666666812e-01,-3.098023462404037431e+01,-1.552258249233748089e+01,-3.407089591379480753e-01,1.244975107322376573e+01,2.404966845578860557e+01
3.000000000000000000e+00,4.793333333333333890e-01,-3.074925902614184992e+01,-1.540952080850499684e+01,-5.775121823012389077e-01,1.208892147234282710e+01,2.359915802670880680e+01
3.000000000000000000e+00,4.840000000000000413e-01,-3.051985694624304202e+01,-1.531902907014019632e+01,-8.021560012841091325e-01,1.175813214046282873e+01,2.312810624930903103e+01
3.000000000000000000e+00,4.886666666666666936e-01,-3.020233455838601344e+01,-1.533682431229267351e+01,-1.009104430904703920e+00,1.140864147467233636e+01,2.264889260944487148e+01
3.000000000000000000e+00,4.933333333333333459e-01,-2.984956476930963731e+01,-1.525186155576058944e+01,-1.285359700115249026e+00,1.106238202060003672e+01,2.216166586837686481e+01
3.000000000000000000e+00,4.979999999999999982e-01,-2.946978807979330028e+01,-1.515024442976041996e+01,-1.433757649156202518e+00,1.069184450111710127e+01,2.166657948167490133e+01
3.000000000000000000e+00,5.026666666666667060e-01,-2.905026204427016623e+01,-1.510556957423633762e+01,-1.671649996264453764e+00,1.031895130146688722e+01,2.120290297609343355e+01
3.000000000000000000e+00,5.073333333333334139e-01,-2.863560242993348481e+01,-1.496796921033112682e+01,-1.833263703605811923e+00,9.949231966316959941e+00,2.068687376216191609e+01
3.000000000000000000e+00,5.120000000000000107e-01,-2.822572965811440682e+01,-1.484027098917957765e+01,-2.021460407035823081e+00,9.566452269610893566e+00,2.019991572308956052e+01
3.000000000000000000e+00,5.166666666666667185e-01,-2.782056530335119504e+01,-1.476796369072948956e+01,-2.222629046616565685e+00,9.195029797459524090e+00,1.970569811548542560e+01
3.000000000000000000e+00,5.213333333333334263e-01,-2.741025426862847780e+01,-1.468096174084721284e+01,-2.418485751964607910e+00,8.865539093164320761e+00,1.920438406506542606e+01
3.000000000000000000e+00,5.260000000000000231e-01,-2.697703621012885833e+01,-1.465933984562336079e+01,-2.633234543759671809e+00,8.484612621333658566e+00,1.875192711976045956e+01
3.000000000000000000e+00,5.306666666666667309e-01,-2.654886079786302489e+01,-1.456814095565459155e+01,-2.805091400644158295e+00,8.164867355485522893e+00,1.822726446071464323e+01
3.000000000000000000e+00,5.353333333333333277e-01,-2.612963064274138603e+01,-1.448097985018012679e+01,-2.994993118411364286e+00,7.849025576682470806e+00,1.769455164754840126e+01
3.000000000000000000e+00,5.400000000000000355e-01,-2.574026296666490765e+01,-1.439407031149046645e+01,-3.152085671689444979e+00,7.487844396040283179e+00,1.719207154216972100e+01
3.000000000000000000e+00,5.446666666666666323e-01,-2.537289359544711687e+01,-1.433045762815462432e+01,-3.330493355057993377e+00,7.108305686938314771e+00,1.666627735521676357e+01
3.000000000000000000e+00,5.493333333333333401e-01,-2.504154667588662875e+01,-1.434145368690040634e+01,-3.537919312511482062e+00,6.790314815246757618e+00,1.610745440010289542e+01
3.000000000000000000e+00,5.540000000000000480e-01,-2.471365834467862044e+01,-1.426266978570072830e+01,-3.727181399255916183e+00,6.422050096188347545e+00,1.553869511207040333e+01
3.000000000000000000e+00,5.586666666666666448e-01,-2.439462677562482895e+01,-1.417575957226132921e+01,-3.988393904071417584e+00,6.043809536532899429e+00,1.496266764230301760e+01
3.000000000000000000e+00,5.633333333333333526e-01,-2.401141537142347460e+01,-1.404831492644965074e+01,-4.183668640464291322e+00,5.578114491636617878e+00,1.447666925628784718e+01
3.000000000000000000e+00,5.680000000000000604e-01,-2.366212063772224994e+01,-1.403135581681465283e+01,-4.380234868458012798e+00,5.166370615780988551e+00,1.398115750498208243e+01
3.000000000000000000e+00,5.726666666666666572e-01,-2.344378809453731094e+01,-1.403049297650022353e+01,-4.539266990774032173e+00,4.789612022561185789e+00,1.353661138097710293e+01
3.000000000000000000e+00,5.773333333333333650e-01,-2.323644352563268001e+01,-1.405354780020053873e+01,-4.687793200399895888e+00,4.376696383312067340e+00,1.296913945917292743e+01
3.000000000000000000e+00,5.820000000000000728e-01,-2.296685150090443273e+01,-1.400910247608981685e+01,-4.843938145735178225e+00,4.016480684554311509e+00,1.250489377131782298e+01
3.000000000000000000e+00,5.866666666666666696e-01,-2.268687594511483496e+01,-1.397887908400694279e+01,-5.075645405169161073e+00,3.577840092351174395e+00,1.203331036689193034e+01
3.000000000000000000e+00,5.913333333333333774e-01,-2.245594351419241264e+01,-1.395092284873499366e+01,-5.307898576876335817e+00,3.167070192444866095e+00,1.154215267959957458e+01
3.000000000000000000e+00,5.960000000000000853e-01,-2.221033998167214207e+01,-1.386732772348060649e+01,-5.489417579584596751e+00,2.754439835880921006e+00,1.103806241481367678e+01
3.000000000000000000e+00,6.006666666666666821e-01,-2.183100019809543824e+01,-1.380127369292283568e+01,-5.661787987076996487e+00,2.387082956178267157e+00,1.045478919624848224e+01
3.000000000000000000e+00,6.053333333333333899e-01,-2.150401152985573106e+01,-1.371828816018782504e+01,-5.752716767620312588e+00,1.950207002842139659e+00,9.814301523320377640e+00
3.000000000000000000e+00,6.100000000000000977e-01,-2.111928076848640501e+01,-1.370190309496998893e+01,-5.940227431712026274e+00,1.470833940652263472e+00,9.174234909329179288e+00
3.000000000000000000e+00,6.146666666666666945e-01,-2.078401928532744591e+01,-1.371597398680392743e+01,-6.126589741592993299e+00,1.146878020418237387e+00,8.604776722360336194e+00
3.000000000000000000e+00,6.193333333333334023e-01,-2.066418879982819590e+01,-1.369458321473335971e+01,-6.310292100366445389e+00,7.951386848046846367e-01,8.185134529848326679e+00
3.000000000000000000e+00,6.240000000000001101e-01,-2.037719840102161939e+01,-1.364103617141173785e+01,-6.485903870442535357e+00,4.530215697485724946e-01,7.619154962407545639e+00
3.000000000000000000e+00,6.286666666666667069e-01,-2.001206805911523290e+01,-1.361229198587834155e+01,-6.661808055230149073e+00,1.017937814440333655e-01,7.024090176852411105e+00
3.000000000000000000e+00,6.333333333333334147e-01,-1.972961676226703176e+01,-1.355201291427231602e+01,-6.855501985992784597e+00,-1.963503410032101937e-01,6.527563231843419800e+00
3.000000000000000000e+00,6.380000000000000115e-01,-1.942515714141729433e+01,-1.338718947310322349e+01,-7.048802761633568892e+00,-5.717886451061058306e-01,5.961531705242181900e+00
3.000000000000000000e+00,6.426666666666667194e-01,-1.911401825348924888e+01,-1.334939031355381545e+01,-7.183360982440560427e+00,-9.079087289755186641e-01,5.330960257693587501e+00
3.000000000000000000e+00,6.473333333333333162e-01,-1.890522118448243560e+01,-1.329258326062819506e+01,-7.314599133042319679e+00,-1.309085981551070477e+00,4.824531206485472623e+00
3.000000000000000000e+00,6.520000000000000240e-01,-1.877247613379953606e+01,-1.327252325090926988e+01,-7.488406456612090700e+00,-1.688031026732095485e+00,4.263472264550873803e+00
3.000000000000000000e+00,6.566666666666667318e-01,-1.857086487988961920e+01,-1.326894043356308295e+01,-7.637577757278430468e+00,-2.031902169187310037e+00,3.883194237720827502e+00
3.000000000000000000e+00,6.613333333333333286e-01,-1.855442323858839870e+01,-1.317749963696222970e+01,-7.799955329619114863e+00,-2.380445146761879460e+00,3.552208021675334670e+00
3.000000000000000000e+00,6.660000000000000364e-01,-1.831001833259461975e+01,-1.317257826791763975e+01,-7.953913484818926349e+00,-2.712853907339806359e+00,2.884694687412081571e+00
3.000000000000000000e+00,6.706666666666667442e-01,-1.818019851171031576e+01,-1.309224839802353557e+01,-8.147588335065774956e+00,-2.999499416298267107e+00,2.376477670447633361e+00
3.000000000000000000e+00,6.753333333333333410e-01,-1.800896374408630507e+01,-1.307894441113137418e+01,-8.300193464042921576e+00,-3.269052401012161990e+00,2.010438670718410314e+00
3.000000000000000000e+00,6.800000000000000488e-01,-1.777866274328656004e+01,-1.312052821599749031e+01,-8.441238466746918689e+00,-3.561089986886235792e+00,1.587055382443625540e+00
3.000000000000000000e+00,6.846666666666667567e-01,-1.760009452609667591e+01,-1.311954706942096927e+01,-8.597423725929846938e+00,-3.809124415042574707e+00,1.011267089635204508e+00
3.000000000000000000e+00,6.893333333333333535e-01,-1.759172755489873907e+01,-1.309075550295121637e+01,-8.808384185726584548e+00,-4.114369423470638054e+00,3.944429859119150672e-01
